player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Randal Kolo Muani,22097,9.065883828992044,0.6,7.625,1.3176765798409007,15,8,3,0.30371822916666663,7.012083072618988,8.65,4.64,0.0,0.0,0.9999610169554786,0.6662677413335336,7.296412420031142
Marcus Thuram,2972,9.095169377685332,2.090909090909091,5.333333333333333,1.9033875537066591,22,3,0,0.38267500000000004,0,8.98,6.73,10.0,0,0.9999757369028923,0.14587101890711263,0
Marcos Javier Acuña,19597,9.12892393335662,2.0357142857142856,3.0,2.578478667132397,28,2,0,0.29179999999999995,0,9.54,9.54,0.0,0,0.999987180539299,0.6637023522345439,0
Eduardo Camavinga,24778,9.074785648182774,2.625,9.2,1.4957129636554771,24,5,0,0.552855,0,0.0,8.98,7.56,0,0.8833628450193008,0.2720212838556266,0
Kingsley Coman,8217,9.174211624442302,2.8,6.5,3.484232488846032,15,4,1,0.48323437499999994,6.239183359114639,9.34,9.34,8.6,4.55,0.9999870090762362,0.21160148949133373,9.69583212966403
Gonzalo Ariel Montiel,28263,9.137261977208544,3.5384615384615383,7.0,2.745239544170879,13,1,2,0.034599999999999964,6.862598046755425,6.84,5.44,5.85,3.95,0.99984690597674,0.25890944057693777,9.948930234482592
Youssouf Fofana,11990,9.1442725887441,3.1818181818181817,8.0,2.885451774881986,11,1,1,0.26711666666666667,3.489991721876996,6.9,6.9,0.0,8.19,0.9998562939495131,0.6583586010360449,9.96046069288563
Leandro Daniel Paredes,16308,9.117311372403282,1.5333333333333334,10.0,2.3462274480656435,15,1,1,0.5757000000000002,10.0,7.73,5.49,0.0,5.0,0.9999236116821141,0.721947271802357,9.969583212966404
Lautaro Javier Martínez,11456,9.054299863661104,1.0,10.0,1.0859972732220822,7,1,4,0.6002249999999999,4.572100790075263,7.63,5.38,9.5,9.81,0.9998949846754474,0.19303440373595637,8.136661018128473
Ibrahima Konaté,11135,9.298508242398547,9.5,9.0,5.970164847970938,2,1,0,0.08558333333333332,0,8.5,2.22,8.45,0,0.9999855437553716,0.15956283676458327,0
Paulo Bruno Exequiel Dybala,5743,9.078528882874485,2.3333333333333335,0,1.5705776574897046,3,0,1,0,10.0,7.23,4.73,0,1.48,0.9998658536186276,0.5981830081457187,9.969583212966404
Germán Alejandro Pezzella,7161,9.078992009329786,0.0,0,1.579840186595732,1,0,0,0,0,7.18,1.6,0,0,0.999843959227332,0.5981830081457187,0
