player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Wendy Yisbel Natis Bárcenas,402792,9.279177398634445,0.875,7.0,4.187660979516659,16,1,0,0.08678333333333338,0,4.61,6.85,0.0,0,0.998863938081525,0.6181610399222204,0
Emily Masiel Cedeño Coba,402788,9.195068063133107,4.875,8.333333333333334,2.9260209469966023,8,3,0,0.5157944444444444,0,9.94,9.94,7.79,0,0.9999927722991443,0.25378914793041796,0
Riley Tanner Rintala,395287,9.330005639912798,3.25,0,4.950084598691971,4,0,2,0,5.354715072706849,7.61,2.24,0,4.07,0.9999482407490111,0.5981830081457187,7.337527323931243
Bruna Santos Nhaia,328259,9.172117230153457,1.15,0,2.5817584523018375,20,0,1,0,2.199567616846994,8.79,5.47,0,2.39,0.9999729590265013,0.5981830081457187,4.932531156821003
Geyse da Silva Ferreira,25543,9.176458218352554,3.375,9.0,2.64687327528832,8,2,3,0.15380416666666666,3.329934239078796,8.71,8.71,6.48,0.0,0.9999738716896224,0.25045738000125484,7.40661158170939
Gabriela Nunes da Silva,135779,9.05059776909452,3.0,10.0,0.7589665364177834,9,1,0,0.005625000000000002,0,10.0,3.78,7.53,0,0.9999894731760883,0.18160365960429392,0
Deysiré Mayte Salazar Biscaino,402798,9.281068029813042,0.0,4.5,4.2160204471956355,4,2,0,0.05907708333333335,0,7.39,5.26,6.96,0,0.9999168426553076,0.21259065757343742,0
Marta Vieira da Silva Veiga,5082,9.112881837757389,2.0833333333333335,0,1.6932275663608385,12,0,1,0,6.165407848205942,0.0,8.28,0,0.43,0.8845982925604959,0.5981830081457187,9.952161170702269
Maria Eduarda Ferreira Sampaio,387449,9.265606092496814,2.0526315789473686,0,3.9840913874522137,19,0,2,0,2.4290353203537873,5.85,5.82,0,3.64,0.999658387178531,0.5981830081457187,4.936145551777766
Carmen Milagros Montenegro Martínez,402790,9.079278493945727,1.75,5.666666666666667,1.1891774091859018,4,3,0,0.14777083333333338,0,8.0,5.34,6.87,0,0.9999300581094605,0.2313206941645839,0
Lineth Cedeno,135588,9.263203342738535,1.0,4.0,3.9480501410780318,3,2,1,0.32654583333333337,3.75015000900108,8.33,5.66,8.57,1.85,0.9999661234210415,0.18860709530040476,9.845043399886276
