match_id,event_uuid,x,y,is_teammate,is_keeper,is_actor,period,minute,second,player_id,player_name,jersey_number,team_name
3904629,2e98bb33-01fc-4367-a785-4eeb44cbaedd,102.36786913075652,1.9631887875067662,True,False,False,1,45,40,,,,
3904629,2e98bb33-01fc-4367-a785-4eeb44cbaedd,103.54996747628583,17.949046770639026,False,False,False,1,45,40,,,,
3904629,2e98bb33-01fc-4367-a785-4eeb44cbaedd,107.36908020481364,30.650247668378196,False,False,False,1,45,40,,,,
3904629,2e98bb33-01fc-4367-a785-4eeb44cbaedd,107.67812959447814,42.18378103434964,True,False,False,1,45,40,,,,
3904629,2e98bb33-01fc-4367-a785-4eeb44cbaedd,108.73548342247217,47.92158157691609,True,False,False,1,45,40,,,,
3904629,2e98bb33-01fc-4367-a785-4eeb44cbaedd,109.21532609830037,41.99065370562119,False,False,False,1,45,40,,,,
3904629,2e98bb33-01fc-4367-a785-4eeb44cbaedd,110.918811523418,44.62324838481233,False,False,False,1,45,40,,,,
3904629,2e98bb33-01fc-4367-a785-4eeb44cbaedd,113.6748955587632,32.841609494764704,False,False,False,1,45,40,,,,
3904629,2e98bb33-01fc-4367-a785-4eeb44cbaedd,114.43847324367272,13.675061580372535,False,False,False,1,45,40,,,,
3904629,2e98bb33-01fc-4367-a785-4eeb44cbaedd,115.24740781208618,17.35016223686556,False,False,False,1,45,40,,,,
3904629,2e98bb33-01fc-4367-a785-4eeb44cbaedd,115.69999694824219,14.699999809265137,True,False,True,1,45,40,35693.0,Mary Boio Fowler,11.0,Australia Women's
3904629,2e98bb33-01fc-4367-a785-4eeb44cbaedd,117.90544333965606,36.526957962458305,False,True,False,1,45,40,42787.0,Mackenzie Arnold,18.0,Australia Women's
3904629,af066a83-3ead-42ad-96ab-44045766e60d,91.76403239748869,44.59608872264538,True,False,False,1,45,41,,,,
3904629,af066a83-3ead-42ad-96ab-44045766e60d,93.40337629644546,44.73815593388289,False,False,False,1,45,41,,,,
3904629,af066a83-3ead-42ad-96ab-44045766e60d,94.45803064813254,30.13960185839732,False,False,False,1,45,41,,,,
3904629,af066a83-3ead-42ad-96ab-44045766e60d,97.78617075522627,21.97983620841588,True,False,False,1,45,41,,,,
3904629,af066a83-3ead-42ad-96ab-44045766e60d,103.04130062911459,15.1328869605113,True,False,False,1,45,41,,,,
3904629,af066a83-3ead-42ad-96ab-44045766e60d,104.20027250353077,17.34432265844969,False,False,False,1,45,41,,,,
3904629,af066a83-3ead-42ad-96ab-44045766e60d,104.69999694824219,1.2999999523162842,True,False,True,1,45,41,11338.0,Caitlin Jade Foord,9.0,Australia Women's
3904629,af066a83-3ead-42ad-96ab-44045766e60d,105.8002175317513,28.968770643577855,False,False,False,1,45,41,,,,
3904629,af066a83-3ead-42ad-96ab-44045766e60d,105.93785584351154,42.76660104596642,True,False,False,1,45,41,,,,
3904629,af066a83-3ead-42ad-96ab-44045766e60d,107.20091364379996,48.05039270776312,True,False,False,1,45,41,,,,
3904629,af066a83-3ead-42ad-96ab-44045766e60d,107.6326354979907,42.67460971173692,False,False,False,1,45,41,,,,
3904629,af066a83-3ead-42ad-96ab-44045766e60d,109.12974404261273,45.264611822243154,False,False,False,1,45,41,,,,
3904629,af066a83-3ead-42ad-96ab-44045766e60d,109.77594233713215,9.036385532134666,False,False,False,1,45,41,,,,
3904629,af066a83-3ead-42ad-96ab-44045766e60d,110.04114256614632,36.096891235013466,False,False,False,1,45,41,,,,
3904629,af066a83-3ead-42ad-96ab-44045766e60d,112.7277682120105,15.3574020732201,False,False,False,1,45,41,,,,
3904629,af066a83-3ead-42ad-96ab-44045766e60d,114.86154462234292,9.90389593131961,True,False,False,1,45,41,,,,
3904629,af066a83-3ead-42ad-96ab-44045766e60d,115.57249489222944,38.08127171974695,False,True,False,1,45,41,42787.0,Mackenzie Arnold,18.0,Australia Women's
3904629,d0e27d34-2de6-4dcd-afe5-e8d943f1467d,91.76403239748869,44.59608872264538,True,False,False,1,45,41,,,,
3904629,d0e27d34-2de6-4dcd-afe5-e8d943f1467d,93.40337629644546,44.73815593388289,False,False,False,1,45,41,,,,
3904629,d0e27d34-2de6-4dcd-afe5-e8d943f1467d,94.45803064813254,30.13960185839732,False,False,False,1,45,41,,,,
3904629,d0e27d34-2de6-4dcd-afe5-e8d943f1467d,97.78617075522627,21.97983620841588,True,False,False,1,45,41,,,,
3904629,d0e27d34-2de6-4dcd-afe5-e8d943f1467d,103.04130062911459,15.1328869605113,True,False,False,1,45,41,,,,
3904629,d0e27d34-2de6-4dcd-afe5-e8d943f1467d,104.20027250353077,17.34432265844969,False,False,False,1,45,41,,,,
3904629,d0e27d34-2de6-4dcd-afe5-e8d943f1467d,104.69999694824219,1.2999999523162842,True,False,True,1,45,41,11338.0,Caitlin Jade Foord,9.0,Australia Women's
3904629,d0e27d34-2de6-4dcd-afe5-e8d943f1467d,105.8002175317513,28.968770643577855,False,False,False,1,45,41,,,,
3904629,d0e27d34-2de6-4dcd-afe5-e8d943f1467d,105.93785584351154,42.76660104596642,True,False,False,1,45,41,,,,
3904629,d0e27d34-2de6-4dcd-afe5-e8d943f1467d,107.20091364379996,48.05039270776312,True,False,False,1,45,41,,,,
3904629,d0e27d34-2de6-4dcd-afe5-e8d943f1467d,107.6326354979907,42.67460971173692,False,False,False,1,45,41,,,,
3904629,d0e27d34-2de6-4dcd-afe5-e8d943f1467d,109.12974404261273,45.264611822243154,False,False,False,1,45,41,,,,
3904629,d0e27d34-2de6-4dcd-afe5-e8d943f1467d,109.77594233713215,9.036385532134666,False,False,False,1,45,41,,,,
3904629,d0e27d34-2de6-4dcd-afe5-e8d943f1467d,110.04114256614632,36.096891235013466,False,False,False,1,45,41,,,,
3904629,d0e27d34-2de6-4dcd-afe5-e8d943f1467d,112.7277682120105,15.3574020732201,False,False,False,1,45,41,,,,
3904629,d0e27d34-2de6-4dcd-afe5-e8d943f1467d,114.86154462234292,9.90389593131961,True,False,False,1,45,41,,,,
3904629,d0e27d34-2de6-4dcd-afe5-e8d943f1467d,115.57249489222944,38.08127171974695,False,True,False,1,45,41,42787.0,Mackenzie Arnold,18.0,Australia Women's
3904629,ab687231-ca30-4867-922f-14fcc4bf104a,96.44511977983976,42.535654697992115,True,False,False,1,45,43,,,,
3904629,ab687231-ca30-4867-922f-14fcc4bf104a,97.98321735704322,43.07918029858431,False,False,False,1,45,43,,,,
3904629,ab687231-ca30-4867-922f-14fcc4bf104a,98.1378409249762,10.82014468681544,True,False,False,1,45,43,,,,
3904629,ab687231-ca30-4867-922f-14fcc4bf104a,99.18665031218956,17.654687441572754,False,False,False,1,45,43,,,,
3904629,ab687231-ca30-4867-922f-14fcc4bf104a,102.64750209503154,11.19387705538609,False,False,False,1,45,43,,,,
3904629,ab687231-ca30-4867-922f-14fcc4bf104a,105.30000305175781,2.200000047683716,True,False,True,1,45,43,11338.0,Caitlin Jade Foord,9.0,Australia Women's
3904629,ab687231-ca30-4867-922f-14fcc4bf104a,105.68415207180391,6.476572792595206,False,False,False,1,45,43,,,,
3904629,ab687231-ca30-4867-922f-14fcc4bf104a,107.46688164070787,9.375995899147153,True,False,False,1,45,43,,,,
3904629,ab687231-ca30-4867-922f-14fcc4bf104a,108.00430857424931,27.791595274893766,False,False,False,1,45,43,,,,
3904629,ab687231-ca30-4867-922f-14fcc4bf104a,109.32314366645821,14.186624581028425,False,False,False,1,45,43,,,,
3904629,ab687231-ca30-4867-922f-14fcc4bf104a,110.15253550712855,14.460854926356518,True,False,False,1,45,43,,,,
3904629,ab687231-ca30-4867-922f-14fcc4bf104a,110.90292421504302,41.0036602718591,True,False,False,1,45,43,,,,
3904629,ab687231-ca30-4867-922f-14fcc4bf104a,111.16040866246705,41.51841968543282,False,False,False,1,45,43,,,,
3904629,ab687231-ca30-4867-922f-14fcc4bf104a,111.64230687294001,36.758111552005424,False,False,False,1,45,43,,,,
3904629,ab687231-ca30-4867-922f-14fcc4bf104a,112.40846890754261,44.387899235058256,False,False,False,1,45,43,,,,
3904629,88e8085d-0699-4962-8cda-0ef7af73a239,97.99062915522619,38.86004458357775,True,False,False,1,45,45,,,,
3904629,88e8085d-0699-4962-8cda-0ef7af73a239,98.68127945717647,39.912404405919986,False,False,False,1,45,45,,,,
3904629,88e8085d-0699-4962-8cda-0ef7af73a239,100.1347188822598,16.246130025109267,False,False,False,1,45,45,,,,
3904629,88e8085d-0699-4962-8cda-0ef7af73a239,103.50507495490774,0.010316413556509474,True,False,False,1,45,45,,,,
3904629,88e8085d-0699-4962-8cda-0ef7af73a239,105.20295816632347,7.616818388369907,False,False,False,1,45,45,,,,
3904629,88e8085d-0699-4962-8cda-0ef7af73a239,108.70753104605278,14.266534277144451,True,False,False,1,45,45,,,,
3904629,88e8085d-0699-4962-8cda-0ef7af73a239,109.78501341893907,4.747675783645384,False,False,False,1,45,45,,,,
3904629,88e8085d-0699-4962-8cda-0ef7af73a239,110.13472628916627,22.873467113975924,False,False,False,1,45,45,,,,
3904629,88e8085d-0699-4962-8cda-0ef7af73a239,111.73723305604763,36.52875385357502,True,False,False,1,45,45,,,,
3904629,88e8085d-0699-4962-8cda-0ef7af73a239,112.47929137473771,42.67333651345969,True,False,False,1,45,45,,,,
3904629,88e8085d-0699-4962-8cda-0ef7af73a239,112.76875550325529,36.763246401371326,False,False,False,1,45,45,,,,
3904629,88e8085d-0699-4962-8cda-0ef7af73a239,113.14303999482554,32.6898638660889,False,False,False,1,45,45,,,,
3904629,88e8085d-0699-4962-8cda-0ef7af73a239,114.26221515043129,38.800016851329744,False,False,False,1,45,45,,,,
3904629,88e8085d-0699-4962-8cda-0ef7af73a239,115.69999694824219,6.900000095367432,True,False,True,1,45,45,5000.0,Stephanie-Elise Catley,7.0,Australia Women's
3904629,88e8085d-0699-4962-8cda-0ef7af73a239,116.51392445041813,6.064379156523312,False,False,False,1,45,45,,,,
3904629,88e8085d-0699-4962-8cda-0ef7af73a239,120.57942873792858,32.513718195671025,False,True,False,1,45,45,42787.0,Mackenzie Arnold,18.0,Australia Women's
3904629,9fd767b3-8192-428c-b482-11e07528311a,97.99062915522619,39.760044678945185,True,False,False,1,45,45,,,,
3904629,9fd767b3-8192-428c-b482-11e07528311a,98.68127945717647,40.81240450128742,False,False,False,1,45,45,,,,
3904629,9fd767b3-8192-428c-b482-11e07528311a,100.1347188822598,17.1461301204767,False,False,False,1,45,45,,,,
3904629,9fd767b3-8192-428c-b482-11e07528311a,103.50507495490774,0.9103165089239411,True,False,False,1,45,45,,,,
3904629,9fd767b3-8192-428c-b482-11e07528311a,105.20295816632347,8.516818483737339,False,False,False,1,45,45,,,,
3904629,9fd767b3-8192-428c-b482-11e07528311a,108.70753104605278,15.166534372511883,True,False,False,1,45,45,,,,
3904629,9fd767b3-8192-428c-b482-11e07528311a,109.78501341893907,5.647675879012816,False,False,False,1,45,45,,,,
3904629,9fd767b3-8192-428c-b482-11e07528311a,110.13472628916627,23.773467209343355,False,False,False,1,45,45,,,,
3904629,9fd767b3-8192-428c-b482-11e07528311a,111.73723305604763,37.42875394894245,True,False,False,1,45,45,,,,
3904629,9fd767b3-8192-428c-b482-11e07528311a,112.47929137473771,43.57333660882712,True,False,False,1,45,45,,,,
3904629,9fd767b3-8192-428c-b482-11e07528311a,112.76875550325529,37.66324649673876,False,False,False,1,45,45,,,,
3904629,9fd767b3-8192-428c-b482-11e07528311a,113.14303999482554,33.58986396145633,False,False,False,1,45,45,,,,
3904629,9fd767b3-8192-428c-b482-11e07528311a,114.26221515043129,39.700016946697176,False,False,False,1,45,45,,,,
3904629,9fd767b3-8192-428c-b482-11e07528311a,115.69999694824219,7.800000190734863,True,False,True,1,45,45,5000.0,Stephanie-Elise Catley,7.0,Australia Women's
3904629,9fd767b3-8192-428c-b482-11e07528311a,116.51392445041813,6.964379251890744,False,False,False,1,45,45,,,,
3904629,9fd767b3-8192-428c-b482-11e07528311a,120.57942873792858,33.41371829103846,False,True,False,1,45,45,42787.0,Mackenzie Arnold,18.0,Australia Women's
3904629,3405e81c-de40-42b2-be29-51f1866b30d8,2.12341526334059,39.732498050099,True,True,False,1,45,47,42787.0,Mackenzie Arnold,18.0,Australia Women's
3904629,3405e81c-de40-42b2-be29-51f1866b30d8,2.520735435859777,64.53913266588225,True,False,False,1,45,47,,,,
3904629,3405e81c-de40-42b2-be29-51f1866b30d8,3.926337963579442,71.86574065988331,False,False,False,1,45,47,,,,
3904629,3405e81c-de40-42b2-be29-51f1866b30d8,5.929914400281717,43.64799112867243,True,False,False,1,45,47,,,,
3904629,3405e81c-de40-42b2-be29-51f1866b30d8,6.816583570229767,43.111562098441766,True,False,False,1,45,47,,,,
3904629,3405e81c-de40-42b2-be29-51f1866b30d8,6.897477464936145,43.628746295613325,False,False,False,1,45,47,,,,
3904629,3405e81c-de40-42b2-be29-51f1866b30d8,8.699999809265137,40.20000076293945,True,False,True,1,45,47,6818.0,Hayley Emma Raso,16.0,Australia Women's
3904629,3405e81c-de40-42b2-be29-51f1866b30d8,9.666134312030607,37.493178059907365,False,False,False,1,45,47,,,,
3904629,3405e81c-de40-42b2-be29-51f1866b30d8,12.389080966837383,48.62087269771192,True,False,False,1,45,47,,,,
3904629,3405e81c-de40-42b2-be29-51f1866b30d8,12.492804566436973,56.833400990930784,False,False,False,1,45,47,,,,
3904629,3405e81c-de40-42b2-be29-51f1866b30d8,21.15752340992927,37.17888213736214,False,False,False,1,45,47,,,,
3904629,3405e81c-de40-42b2-be29-51f1866b30d8,21.91165212096729,34.72413745440707,True,False,False,1,45,47,,,,
3904629,5607bf64-5513-4be9-88fb-6d19a3da2e62,2.12341526334059,39.732498050099,True,True,False,1,45,47,42787.0,Mackenzie Arnold,18.0,Australia Women's
3904629,5607bf64-5513-4be9-88fb-6d19a3da2e62,2.520735435859777,64.53913266588225,True,False,False,1,45,47,,,,
3904629,5607bf64-5513-4be9-88fb-6d19a3da2e62,3.926337963579442,71.86574065988331,False,False,False,1,45,47,,,,
3904629,5607bf64-5513-4be9-88fb-6d19a3da2e62,5.929914400281717,43.64799112867243,True,False,False,1,45,47,,,,
3904629,5607bf64-5513-4be9-88fb-6d19a3da2e62,6.816583570229767,43.111562098441766,True,False,False,1,45,47,,,,
3904629,5607bf64-5513-4be9-88fb-6d19a3da2e62,6.897477464936145,43.628746295613325,False,False,False,1,45,47,,,,
3904629,5607bf64-5513-4be9-88fb-6d19a3da2e62,8.699999809265137,40.20000076293945,True,False,True,1,45,47,6818.0,Hayley Emma Raso,16.0,Australia Women's
3904629,5607bf64-5513-4be9-88fb-6d19a3da2e62,9.666134312030607,37.493178059907365,False,False,False,1,45,47,,,,
3904629,5607bf64-5513-4be9-88fb-6d19a3da2e62,12.389080966837383,48.62087269771192,True,False,False,1,45,47,,,,
3904629,5607bf64-5513-4be9-88fb-6d19a3da2e62,12.492804566436973,56.833400990930784,False,False,False,1,45,47,,,,
3904629,5607bf64-5513-4be9-88fb-6d19a3da2e62,21.15752340992927,37.17888213736214,False,False,False,1,45,47,,,,
3904629,5607bf64-5513-4be9-88fb-6d19a3da2e62,21.91165212096729,34.72413745440707,True,False,False,1,45,47,,,,
3904629,548eb64c-e8fd-40e1-9966-d0e1afaf6319,2.12341526334059,39.732498050099,True,True,False,1,45,47,42787.0,Mackenzie Arnold,18.0,Australia Women's
3904629,548eb64c-e8fd-40e1-9966-d0e1afaf6319,2.520735435859777,64.53913266588225,True,False,False,1,45,47,,,,
3904629,548eb64c-e8fd-40e1-9966-d0e1afaf6319,3.926337963579442,71.86574065988331,False,False,False,1,45,47,,,,
3904629,548eb64c-e8fd-40e1-9966-d0e1afaf6319,5.929914400281717,43.64799112867243,True,False,False,1,45,47,,,,
3904629,548eb64c-e8fd-40e1-9966-d0e1afaf6319,6.816583570229767,43.111562098441766,True,False,False,1,45,47,,,,
3904629,548eb64c-e8fd-40e1-9966-d0e1afaf6319,6.897477464936145,43.628746295613325,False,False,False,1,45,47,,,,
3904629,548eb64c-e8fd-40e1-9966-d0e1afaf6319,8.699999809265137,40.20000076293945,True,False,True,1,45,47,5058.0,Rachel Daly,9.0,England Women's
3904629,548eb64c-e8fd-40e1-9966-d0e1afaf6319,9.666134312030607,37.493178059907365,False,False,False,1,45,47,,,,
3904629,548eb64c-e8fd-40e1-9966-d0e1afaf6319,12.389080966837383,48.62087269771192,True,False,False,1,45,47,,,,
3904629,548eb64c-e8fd-40e1-9966-d0e1afaf6319,12.492804566436973,56.833400990930784,False,False,False,1,45,47,,,,
3904629,548eb64c-e8fd-40e1-9966-d0e1afaf6319,21.15752340992927,37.17888213736214,False,False,False,1,45,47,,,,
3904629,548eb64c-e8fd-40e1-9966-d0e1afaf6319,21.91165212096729,34.72413745440707,True,False,False,1,45,47,,,,
3904629,42dd4658-73ab-43b3-ab60-a49ae0bdb6ea,-1.6802064450585306,34.3686692335715,True,True,False,1,45,47,42787.0,Mackenzie Arnold,18.0,Australia Women's
3904629,42dd4658-73ab-43b3-ab60-a49ae0bdb6ea,-1.1412285302600083,58.343033608824335,True,False,False,1,45,47,,,,
3904629,42dd4658-73ab-43b3-ab60-a49ae0bdb6ea,-0.9363123594929164,71.88016724767192,False,False,False,1,45,47,,,,
3904629,42dd4658-73ab-43b3-ab60-a49ae0bdb6ea,2.1070942523318763,38.03419916672418,True,False,False,1,45,47,,,,
3904629,42dd4658-73ab-43b3-ab60-a49ae0bdb6ea,3.2035160936358693,34.15642635585687,True,False,False,1,45,47,,,,
3904629,42dd4658-73ab-43b3-ab60-a49ae0bdb6ea,5.540911479190612,33.99689745607052,False,False,False,1,45,47,,,,
3904629,42dd4658-73ab-43b3-ab60-a49ae0bdb6ea,5.877093213367203,34.265600851457386,False,False,False,1,45,47,,,,
3904629,42dd4658-73ab-43b3-ab60-a49ae0bdb6ea,6.129120760491844,34.832969434981315,True,False,False,1,45,47,,,,
3904629,42dd4658-73ab-43b3-ab60-a49ae0bdb6ea,8.312006445406553,50.75461735891974,False,False,False,1,45,47,,,,
3904629,42dd4658-73ab-43b3-ab60-a49ae0bdb6ea,8.602707030222888,42.67418367695577,True,False,False,1,45,47,,,,
3904629,42dd4658-73ab-43b3-ab60-a49ae0bdb6ea,14.026248717431287,33.08396153669034,False,False,False,1,45,47,,,,
3904629,42dd4658-73ab-43b3-ab60-a49ae0bdb6ea,15.300000190734863,30.100000381469727,True,False,True,1,45,47,15555.0,Lauren Hemp,11.0,England Women's
3904629,78336e97-e9c3-4045-acaf-b885566dd1d4,104.14851815696467,53.567799149071355,False,False,False,1,45,48,,,,
3904629,78336e97-e9c3-4045-acaf-b885566dd1d4,105.69999694824219,51.0,True,False,True,1,45,48,5095.0,Ellie Madison Carpenter,21.0,Australia Women's
3904629,78336e97-e9c3-4045-acaf-b885566dd1d4,109.72405649164277,42.10832858810158,False,False,False,1,45,48,,,,
3904629,78336e97-e9c3-4045-acaf-b885566dd1d4,110.3287149028846,33.647072284289465,True,False,False,1,45,48,,,,
3904629,78336e97-e9c3-4045-acaf-b885566dd1d4,112.80452486033221,48.199562497383205,False,False,False,1,45,48,,,,
3904629,78336e97-e9c3-4045-acaf-b885566dd1d4,112.99412289130638,49.03923269852171,True,False,False,1,45,48,,,,
3904629,78336e97-e9c3-4045-acaf-b885566dd1d4,113.03702992643113,49.80529977118802,True,False,False,1,45,48,,,,
3904629,78336e97-e9c3-4045-acaf-b885566dd1d4,115.70339243917081,49.676996477145615,False,False,False,1,45,48,,,,
3904629,78336e97-e9c3-4045-acaf-b885566dd1d4,116.53610758799105,45.91947446866168,False,False,False,1,45,48,,,,
3904629,78336e97-e9c3-4045-acaf-b885566dd1d4,119.07598186394961,13.213602206486435,True,False,False,1,45,48,,,,
3904629,78336e97-e9c3-4045-acaf-b885566dd1d4,119.64398847900685,25.95459382598521,False,False,False,1,45,48,,,,
3904629,78336e97-e9c3-4045-acaf-b885566dd1d4,120.35153245111235,49.44870042052414,False,True,False,1,45,48,42787.0,Mackenzie Arnold,18.0,Australia Women's
3904629,395e8dad-1438-411f-b1d2-76c61fb80160,103.1576189547163,72.85296088361451,False,False,False,1,45,51,,,,
3904629,395e8dad-1438-411f-b1d2-76c61fb80160,103.44438054050087,41.69517235660196,True,False,False,1,45,51,,,,
3904629,395e8dad-1438-411f-b1d2-76c61fb80160,104.0,72.0,True,False,True,1,45,51,4979.0,Katrina Gorry,19.0,Australia Women's
3904629,395e8dad-1438-411f-b1d2-76c61fb80160,104.08747808694412,51.92388257707421,False,False,False,1,45,51,,,,
3904629,395e8dad-1438-411f-b1d2-76c61fb80160,106.57143237671235,50.25592497220053,True,False,False,1,45,51,,,,
3904629,395e8dad-1438-411f-b1d2-76c61fb80160,108.40164903186437,46.631043173845256,True,False,False,1,45,51,,,,
3904629,395e8dad-1438-411f-b1d2-76c61fb80160,109.35678302784271,56.850954025312674,False,False,False,1,45,51,,,,
3904629,395e8dad-1438-411f-b1d2-76c61fb80160,109.665726760401,45.34648425342108,False,False,False,1,45,51,,,,
3904629,395e8dad-1438-411f-b1d2-76c61fb80160,110.40017588099272,35.70257866891882,False,False,False,1,45,51,,,,
3904629,395e8dad-1438-411f-b1d2-76c61fb80160,110.46380656886744,49.51750001893929,False,False,False,1,45,51,,,,
3904629,395e8dad-1438-411f-b1d2-76c61fb80160,116.25649471571086,47.758459236202796,False,True,False,1,45,51,42787.0,Mackenzie Arnold,18.0,Australia Women's
3904629,eaf34ee0-88bd-4135-8422-9830bd237523,2.4763742182420003,33.96174714228283,True,True,False,1,45,51,42787.0,Mackenzie Arnold,18.0,Australia Women's
3904629,eaf34ee0-88bd-4135-8422-9830bd237523,8.058272060029935,39.34120041592037,True,False,False,1,45,51,,,,
3904629,eaf34ee0-88bd-4135-8422-9830bd237523,8.714641016632086,31.98210170188561,True,False,False,1,45,51,,,,
3904629,eaf34ee0-88bd-4135-8422-9830bd237523,9.07338596725235,45.12518068516746,True,False,False,1,45,51,,,,
3904629,eaf34ee0-88bd-4135-8422-9830bd237523,9.468637277997516,23.49986505323924,True,False,False,1,45,51,,,,
3904629,eaf34ee0-88bd-4135-8422-9830bd237523,11.540577130731634,33.299328310069114,False,False,False,1,45,51,,,,
3904629,eaf34ee0-88bd-4135-8422-9830bd237523,12.148370698494034,31.233666244218647,False,False,False,1,45,51,,,,
3904629,eaf34ee0-88bd-4135-8422-9830bd237523,15.270073112281963,28.233238630012536,True,False,False,1,45,51,,,,
3904629,eaf34ee0-88bd-4135-8422-9830bd237523,15.533175224296002,6.769937747214385,False,False,False,1,45,51,,,,
3904629,eaf34ee0-88bd-4135-8422-9830bd237523,15.822180077848216,39.390560150192194,False,False,False,1,45,51,,,,
3904629,eaf34ee0-88bd-4135-8422-9830bd237523,16.200000762939453,6.5,True,False,True,1,45,51,15555.0,Lauren Hemp,11.0,England Women's
3904629,3c63a258-f02a-44b2-99c0-9d14989d0a51,2.4763742182420003,33.96174714228283,True,True,False,1,45,51,42787.0,Mackenzie Arnold,18.0,Australia Women's
3904629,3c63a258-f02a-44b2-99c0-9d14989d0a51,8.058272060029935,39.34120041592037,True,False,False,1,45,51,,,,
3904629,3c63a258-f02a-44b2-99c0-9d14989d0a51,8.714641016632086,31.98210170188561,True,False,False,1,45,51,,,,
3904629,3c63a258-f02a-44b2-99c0-9d14989d0a51,9.07338596725235,45.12518068516746,True,False,False,1,45,51,,,,
3904629,3c63a258-f02a-44b2-99c0-9d14989d0a51,9.468637277997516,23.49986505323924,True,False,False,1,45,51,,,,
3904629,3c63a258-f02a-44b2-99c0-9d14989d0a51,11.540577130731634,33.299328310069114,False,False,False,1,45,51,,,,
3904629,3c63a258-f02a-44b2-99c0-9d14989d0a51,12.148370698494034,31.233666244218647,False,False,False,1,45,51,,,,
3904629,3c63a258-f02a-44b2-99c0-9d14989d0a51,15.270073112281963,28.233238630012536,True,False,False,1,45,51,,,,
3904629,3c63a258-f02a-44b2-99c0-9d14989d0a51,15.533175224296002,6.769937747214385,False,False,False,1,45,51,,,,
3904629,3c63a258-f02a-44b2-99c0-9d14989d0a51,15.822180077848216,39.390560150192194,False,False,False,1,45,51,,,,
3904629,3c63a258-f02a-44b2-99c0-9d14989d0a51,16.200000762939453,6.5,True,False,True,1,45,51,15555.0,Lauren Hemp,11.0,England Women's
3904629,c79df750-4064-4684-bacc-d350a755ab89,75.2687985009101,20.201693738091517,False,False,False,1,45,55,,,,
3904629,c79df750-4064-4684-bacc-d350a755ab89,77.40650008932843,51.85962659754273,True,False,False,1,45,55,,,,
3904629,c79df750-4064-4684-bacc-d350a755ab89,81.80000305175781,76.69999694824219,False,False,False,1,45,55,,,,
3904629,c79df750-4064-4684-bacc-d350a755ab89,82.39675576681574,76.39388717160767,True,False,True,1,45,55,15555.0,Lauren Hemp,11.0,England Women's
3904629,c79df750-4064-4684-bacc-d350a755ab89,87.45810912532176,34.78412478588444,True,False,False,1,45,55,,,,
3904629,c79df750-4064-4684-bacc-d350a755ab89,90.2219813779143,20.096739054271424,False,False,False,1,45,55,,,,
3904629,c79df750-4064-4684-bacc-d350a755ab89,90.71268484526829,45.463033079221624,False,False,False,1,45,55,,,,
3904629,c79df750-4064-4684-bacc-d350a755ab89,92.81606383745651,56.533018760446964,True,False,False,1,45,55,,,,
3904629,c79df750-4064-4684-bacc-d350a755ab89,96.05058521871958,19.57885368472021,True,False,False,1,45,55,,,,
3904629,c79df750-4064-4684-bacc-d350a755ab89,96.8850988641459,61.88717685303959,False,False,False,1,45,55,,,,
3904629,c79df750-4064-4684-bacc-d350a755ab89,98.54270162601257,38.007532019942445,True,False,False,1,45,55,,,,
3904629,c79df750-4064-4684-bacc-d350a755ab89,99.07615783648025,30.228343964048427,True,False,False,1,45,55,,,,
3904629,c79df750-4064-4684-bacc-d350a755ab89,100.09624136631642,39.203330642296265,False,False,False,1,45,55,,,,
3904629,c79df750-4064-4684-bacc-d350a755ab89,103.59049177243007,44.8983115987981,True,False,False,1,45,55,,,,
3904629,9e3eccf9-647b-45dc-aa4b-cf542fbfda58,75.2687985009101,20.201693738091517,True,False,False,1,45,55,,,,
3904629,9e3eccf9-647b-45dc-aa4b-cf542fbfda58,77.40650008932843,51.85962659754273,False,False,False,1,45,55,,,,
3904629,9e3eccf9-647b-45dc-aa4b-cf542fbfda58,81.80000305175781,76.69999694824219,True,False,True,1,45,55,5095.0,Ellie Madison Carpenter,21.0,Australia Women's
3904629,9e3eccf9-647b-45dc-aa4b-cf542fbfda58,82.39675576681574,76.39388717160767,False,False,False,1,45,55,,,,
3904629,9e3eccf9-647b-45dc-aa4b-cf542fbfda58,87.45810912532176,34.78412478588444,False,False,False,1,45,55,,,,
3904629,9e3eccf9-647b-45dc-aa4b-cf542fbfda58,90.2219813779143,20.096739054271424,True,False,False,1,45,55,,,,
3904629,9e3eccf9-647b-45dc-aa4b-cf542fbfda58,90.71268484526829,45.463033079221624,True,False,False,1,45,55,,,,
3904629,9e3eccf9-647b-45dc-aa4b-cf542fbfda58,92.81606383745651,56.533018760446964,False,False,False,1,45,55,,,,
3904629,9e3eccf9-647b-45dc-aa4b-cf542fbfda58,96.05058521871958,19.57885368472021,False,False,False,1,45,55,,,,
3904629,9e3eccf9-647b-45dc-aa4b-cf542fbfda58,96.8850988641459,61.88717685303959,True,False,False,1,45,55,,,,
3904629,9e3eccf9-647b-45dc-aa4b-cf542fbfda58,98.54270162601257,38.007532019942445,False,False,False,1,45,55,,,,
3904629,9e3eccf9-647b-45dc-aa4b-cf542fbfda58,99.07615783648025,30.228343964048427,False,False,False,1,45,55,,,,
3904629,9e3eccf9-647b-45dc-aa4b-cf542fbfda58,100.09624136631642,39.203330642296265,True,False,False,1,45,55,,,,
3904629,9e3eccf9-647b-45dc-aa4b-cf542fbfda58,103.59049177243007,44.8983115987981,False,False,False,1,45,55,,,,
